fromNode,toNode,value,interaction_type,selfLoop,label,guid
C00990,C00431,0.014675522215192,Ms1,False,,439
C12213,C20668,0.25,Ms1,False,,44
C00148,C20656,0.25,Ms1,False,,440
C00114,C01996,0.185292337139316,Ms1,False,,441
C00487,C01181,0.145618063471567,Ms1,False,,442
C00183,C20313,0.0009765625,Ms1,False,,443
C06593,C02378,0.00388998029403458,Ms1,False,,444
C02486,C00123,0.888045991657104,Ms2,False,,445
C00123,C02486,0.888045991657104,Ms2,False,,446
C21092,C00407,0.888045991657104,Ms2,False,,447
C00407,C21092,0.888045991657104,Ms2,False,,448
C06056,C06057,0.0625,Ms1,False,,449
C00183,C20313,0.25,Ms1,False,,45
C02679,C21080,0.0122185006103842,Ms1,False,,450
C07054,C07446,0.015625,Ms1,False,,451
C01004,C00253,0.015625,Ms1,False,,452
C01173,C00779,1,Ms2,False,,453
C00025,C21664,0.0625,Ms1,False,,454
C00596,C03453,0.25,Ms1,False,,455
C07211,C07209,1.52587890625E-05,Ms1,False,,456
C00601,C02083,0.344083715864219,Ms2,False,,457
C00601,C20782,0.344083715864219,Ms2,False,,458
C01454,C06758,1.52587890625E-05,Ms1,False,,459
C01173,C00779,1,Ms2,False,,46
C02083,C00601,0.367090511520207,Ms2,False,,460
C07215,C07214,1.52587890625E-05,Ms1,False,,461
C07189,C07113,1.52587890625E-05,Ms1,False,,462
C03064,C01620,0.218047924396469,Ms1,False,,463
C06002,C02170,0.0625,Ms1,False,,464
C00318,C21761,0.0625,Ms1,False,,465
C00632,C00108,0.218047924396469,Ms1,False,,466
C11355,C00568,0.0625,Ms1,False,,467
C00253,C01004,0.0625,Ms1,False,,468
C00147,C00262,0.478655164876373,Ms2,False,,469
C00779,C01173,1,Ms2,False,,47
C04593,C00042,0.0625,Ms1,False,,470
C14602,C14418,0.25,Ms1,False,,471
C00253,C01020,0.25,Ms1,False,,472
C00232,C15987,3.72529029846191E-09,Ms1,False,,473
C00763,C00431,0.23325632169403,Ms1,False,,474
C00262,C00147,0.691849091114799,Ms2,False,,475
C06057,C06056,0.25,Ms1,False,,476
C00407,C20802,0.25,Ms1,False,,477
C00407,C20310,0.25,Ms1,False,,478
C00025,C00624,0.25,Ms1,False,,479
C03690,C03343,9.31322574615479E-10,Ms1,False,,48
C21139,C21138,0.25,Ms1,False,,480
C07288,C07287,0.25,Ms1,False,,481
C00183,C20313,0.000244140625,Ms1,False,,482
C00407,C21092,0.850033225127179,Ms2,False,,483
C02486,C00123,0.850033225127179,Ms2,False,,484
C06593,C02378,0.000243123768377161,Ms1,False,,485
C21092,C00407,0.850033225127179,Ms2,False,,486
C00123,C02486,0.850033225127179,Ms2,False,,487
C01004,C00253,0.00390625,Ms1,False,,488
C07054,C07446,0.00390625,Ms1,False,,489
C00148,C20656,0.231647908144854,Ms1,False,,49
C00779,C01173,1,Ms2,False,,490
C01173,C00779,1,Ms2,False,,491
C07189,C07113,4.26330023909354E-05,Ms1,False,,492
C07211,C07209,4.26330023909354E-05,Ms1,False,,493
C07215,C07214,4.26330023909354E-05,Ms1,False,,494
C00601,C02083,0.338346743444123,Ms2,False,,495
C00601,C20782,0.338346743444123,Ms2,False,,496
C02083,C00601,0.317141416302728,Ms2,False,,497
C01454,C06758,4.26330023909354E-05,Ms1,False,,498
C07446,C07054,0.000244140625,Ms1,False,,499
C01205,C00349,0.015625,Ms1,False,,5
C00334,C00232,0.00390625,Ms1,False,,50
C07113,C07189,0.00117650916626326,Ms2,False,,500
C00082,C03765,0.0151491299603651,Ms1,False,,501
C07209,C07211,0.00117650916626326,Ms2,False,,502
C00601,C07086,0.229082209513929,Ms2,False,,503
C07214,C07215,0.00117650916626326,Ms2,False,,504
C06758,C01454,0.00117650916626326,Ms2,False,,505
C14831,C20186,0.000340208842036282,Ms2,False,,506
C14831,C07354,0.000340208842036282,Ms2,False,,507
C20186,C14831,0.000614812737051506,Ms2,False,,508
C14827,C19827,0.000340208842036282,Ms2,False,,509
C02170,C06002,0.00390625,Ms1,False,,51
C19827,C14827,0.00116814420039786,Ms2,False,,510
C20313,C00183,0.00390625,Ms1,False,,511
C00334,C15987,0.00390625,Ms1,False,,512
C01026,C00719,0.00390625,Ms1,False,,513
C03766,C04353,0.25,Ms1,False,,514
C00250,C00314,0.25,Ms1,False,,515
C00108,C03005,0.25,Ms1,False,,516
C00108,C20634,0.25,Ms1,False,,517
C00082,C04350,0.25,Ms1,False,,518
C00242,C00385,0.592593334062151,Ms2,False,,519
C02356,C00109,0.00390625,Ms1,False,,52
C16235,C00632,0.872191697585877,Ms2,False,,520
C00632,C16235,0.872191697585877,Ms2,False,,521
C21617,C03064,0.872191697585877,Ms2,False,,522
C21928,C07138,0.25,Ms1,False,,523
C12108,C12107,0.25,Ms1,False,,524
C00082,C04368,0.931273634566237,Ms2,False,,525
C00082,C21308,0.931273634566237,Ms2,False,,526
C12108,C12109,0.99818366086095,Ms2,False,,527
C12109,C12108,0.99818366086095,Ms2,False,,528
C21092,C00407,0.837231504719341,Ms2,False,,529
C01205,C00349,0.00390625,Ms1,False,,53
C06593,C02378,9.52418066848563E-07,Ms2,False,,530
C00123,C02486,0.837231504719341,Ms2,False,,531
C02486,C00123,0.837231504719341,Ms2,False,,532
C00407,C21092,0.837231504719341,Ms2,False,,533
C00073,C00109,0.240727896803449,Ms1,False,,534
C15987,C00232,5.96046447753906E-08,Ms1,False,,535
C07054,C07446,0.0009765625,Ms1,False,,536
C01004,C00253,0.0009765625,Ms1,False,,537
C01173,C00779,1,Ms2,False,,538
C00779,C01173,1,Ms2,False,,539
C18202,C06866,0.0625,Ms1,False,,54
C03690,C03343,0.0625,Ms1,False,,540
C05578,C01693,0.25,Ms1,False,,541
C05578,C15566,0.25,Ms1,False,,542
C07189,C07113,7.11553419199465E-06,Ms2,False,,543
C00601,C02083,0.281011431327606,Ms2,False,,544
C00601,C20782,0.281011431327606,Ms2,False,,545
C07215,C07214,7.11553419199465E-06,Ms2,False,,546
C07211,C07209,7.11553419199465E-06,Ms2,False,,547
C01454,C06758,7.11553419199465E-06,Ms2,False,,548
C02083,C00601,0.29980096503545,Ms2,False,,549
C00601,C02083,0.970154454080891,Ms2,False,,55
C00431,C00990,0.00390625,Ms1,False,,550
C21612,C21618,0.872191697585877,Ms2,False,,551
C03064,C21617,0.872191697585877,Ms2,False,,552
C21618,C21612,0.872191697585877,Ms2,False,,553
C00095,C00392,0.0625,Ms1,False,,554
C00095,C00794,0.0625,Ms1,False,,555
C00124,C01697,0.0625,Ms1,False,,556
C19569,C19567,0.0625,Ms1,False,,557
C00079,C20807,0.25,Ms1,False,,558
C00079,C19712,0.25,Ms1,False,,559
C00601,C20782,0.970154454080891,Ms2,False,,56
C04368,C00082,0.799518535336917,Ms2,False,,560
C21476,C21475,0.0625,Ms1,False,,561
C00082,C04368,0.156630833071106,Ms1,False,,562
C00082,C21308,0.156630833071106,Ms1,False,,563
C19582,C19579,0.0625,Ms1,False,,564
C00214,C00364,0.25,Ms1,False,,565
C00123,C02486,1,Ms2,False,,566
C21092,C00407,1,Ms2,False,,567
C00407,C21092,1,Ms2,False,,568
C02486,C00123,1,Ms2,False,,569
C00047,C00990,0.0625,Ms1,False,,57
C00082,C04368,0.199879633834229,Ms1,False,,570
C00082,C21308,0.199879633834229,Ms1,False,,571
C00079,C20807,0.249672217419492,Ms1,False,,572
C00079,C19712,0.249672217419492,Ms1,False,,573
C00079,C00082,0.249672217419492,Ms1,False,,574
C15987,C00232,1.49011611938477E-08,Ms1,False,,575
C00073,C00109,0.237682436050942,Ms1,False,,576
C02486,C00123,0.777013806511262,Ms2,False,,577
C06593,C02378,1.51952355235726E-05,Ms1,False,,578
C21092,C00407,0.777013806511262,Ms2,False,,579
C21092,C00407,1,Ms2,False,,58
C00123,C02486,0.777013806511262,Ms2,False,,580
C00407,C21092,0.777013806511262,Ms2,False,,581
C07288,C07287,0.0625,Ms1,False,,582
C21139,C21138,0.0625,Ms1,False,,583
C06758,C01454,6.103515625E-05,Ms1,False,,584
C07209,C07211,6.103515625E-05,Ms1,False,,585
C07113,C07189,6.103515625E-05,Ms1,False,,586
C00082,C03765,0.00303197786750274,Ms1,False,,587
C00601,C07086,0.10285320751301,Ms1,False,,588
C07214,C07215,6.103515625E-05,Ms1,False,,589
C00407,C21092,1,Ms2,False,,59
C07446,C07054,6.103515625E-05,Ms1,False,,590
C00779,C01173,0.990750037249329,Ms2,False,,591
C01173,C00779,0.990750037249329,Ms2,False,,592
C12739,C16635,0.25,Ms1,False,,593
C00526,C00299,0.25,Ms1,False,,594
C03582,C05901,0.25,Ms1,False,,595
C00601,C20782,0.272373646709395,Ms2,False,,596
C07189,C07113,2.45506724618044E-05,Ms2,False,,597
C01454,C06758,2.45506724618044E-05,Ms2,False,,598
C02083,C00601,0.255303075187487,Ms2,False,,599
C02170,C06002,0.015625,Ms1,False,,6
C02486,C00123,1,Ms2,False,,60
C07211,C07209,2.45506724618044E-05,Ms2,False,,600
C07215,C07214,2.45506724618044E-05,Ms2,False,,601
C00601,C02083,0.272373646709395,Ms2,False,,602
C07054,C07446,0.000244140625,Ms1,False,,603
C01004,C00253,0.000244140625,Ms1,False,,604
C00431,C00990,0.00738682084219719,Ms2,False,,605
C00078,C00331,0.25,Ms1,False,,606
C00025,C01047,0.25,Ms1,False,,607
C00082,C04368,0.0624180543548731,Ms1,False,,608
C00082,C21308,0.0624180543548731,Ms1,False,,609
C00123,C02486,1,Ms2,False,,61
C04368,C00082,0.0499699084585573,Ms1,False,,610
C00079,C20807,0.249344864604665,Ms1,False,,611
C00079,C19712,0.249344864604665,Ms1,False,,612
C00124,C05399,0.25,Ms1,False,,613
C01769,C00741,0.25,Ms1,False,,614
C00246,C01771,0.25,Ms1,False,,615
C21291,C21297,0.25,Ms1,False,,616
C00109,C05984,0.25,Ms1,False,,617
C00164,C01089,0.25,Ms1,False,,618
C00164,C03197,0.25,Ms1,False,,619
C06593,C02378,0.0625,Ms2,False,,62
C00232,C00989,0.25,Ms1,False,,620
C06002,C06001,0.25,Ms1,False,,621
C00349,C01188,0.25,Ms1,False,,622
C00123,C02486,0.721127253460812,Ms2,False,,623
C21092,C00407,0.721127253460812,Ms2,False,,624
C06593,C02378,5.95261291780352E-08,Ms1,False,,625
C00407,C21092,0.721127253460812,Ms2,False,,626
C02486,C00123,0.721127253460812,Ms2,False,,627
C15987,C00232,3.72529029846191E-09,Ms1,False,,628
C14418,C14602,0.25,Ms1,False,,629
C00148,C20656,0.231647908144854,Ms1,False,,63
C14831,C20186,0.000153703184262876,Ms1,False,,630
C07354,C14831,8.50522105090704E-05,Ms1,False,,631
C14831,C07354,0.000153703184262876,Ms1,False,,632
C19827,C14827,8.50522105090704E-05,Ms1,False,,633
C14827,C19827,0.000292036050099465,Ms1,False,,634
C04277,C01255,0.015625,Ms1,False,,635
C00049,C00438,0.237159444292567,Ms1,False,,636
C00047,C04020,0.0625,Ms1,False,,637
C06593,C02378,9.49702220223287E-07,Ms1,False,,638
C21092,C00407,0.668130127956342,Ms2,False,,639
C19827,C14827,0.00819471990056809,Ms1,False,,64
C02486,C00123,0.668130127956342,Ms2,False,,640
C00407,C21092,0.668130127956342,Ms2,False,,641
C00123,C02486,0.668130127956342,Ms2,False,,642
C20782,C00601,0.248994121788488,Ms2,False,,643
C00601,C02083,0.23338882364061,Ms2,False,,644
C00601,C20782,0.23338882364061,Ms2,False,,645
C00047,C02727,0.25,Ms1,False,,646
C01142,C21604,0.25,Ms1,False,,647
C00148,C20656,0.232630652080117,Ms1,False,,648
C00431,C00990,0.000244140625,Ms1,False,,649
C14827,C19827,0.0281374654122384,Ms1,False,,65
C00047,C21730,0.25,Ms1,False,,650
C00078,C00643,0.25,Ms1,False,,651
C00078,C19716,0.25,Ms1,False,,652
C00078,C06732,0.25,Ms1,False,,653
C00078,C21124,0.25,Ms1,False,,654
C18249,C14335,0.25,Ms1,False,,655
C04368,C00082,0.0605965198414604,Ms2,False,,656
C00079,C20807,0.249344864604665,Ms1,False,,657
C00079,C19712,0.249344864604665,Ms1,False,,658
C00082,C04368,0.0485116458800438,Ms2,False,,659
C14831,C20186,0.0148091923222307,Ms1,False,,66
C00082,C21308,0.0485116458800438,Ms2,False,,660
C00407,C21092,0.619027870241513,Ms2,False,,661
C21092,C00407,0.619027870241513,Ms2,False,,662
C02486,C00123,0.619027870241513,Ms2,False,,663
C06593,C02378,3.7203830736272E-09,Ms1,False,,664
C00123,C02486,0.619027870241513,Ms2,False,,665
C07054,C07446,6.103515625E-05,Ms1,False,,666
C19872,C20267,0.25,Ms1,False,,667
C11004,C16570,0.25,Ms1,False,,668
C02846,C01183,0.25,Ms1,False,,669
C14831,C07354,0.0148091923222307,Ms1,False,,67
C03765,C00483,0.25,Ms1,False,,670
C15987,C00232,9.31322574615479E-10,Ms1,False,,671
C00242,C00330,0.25,Ms1,False,,672
C11500,C00212,0.25,Ms1,False,,673
C00214,C00178,0.25,Ms1,False,,674
C05901,C03582,0.25,Ms1,False,,675
C16208,C16204,0.25,Ms1,False,,676
C00299,C00526,0.25,Ms1,False,,677
C02666,C12204,0.0625,Ms1,False,,678
C02666,C01494,0.0625,Ms1,False,,679
C20186,C14831,0.00819471990056809,Ms1,False,,68
C05512,C00559,0.25,Ms1,False,,680
C21102,C05198,0.25,Ms1,False,,681
C00079,C03519,0.25,Ms1,False,,682
C02265,C05620,0.25,Ms1,False,,683
C00242,C00387,0.25,Ms1,False,,684
C00601,C02083,0.224143886049304,Ms2,False,,685
C00601,C20782,0.224143886049304,Ms2,False,,686
C02083,C00601,0.210096035663524,Ms2,False,,687
C00082,C20800,0.626523332284424,Ms2,False,,688
C16587,C16586,0.25,Ms1,False,,689
C19617,C19618,0.0138872117263281,Ms1,False,,69
C00378,C05856,0.25,Ms1,False,,690
C00159,C11544,0.25,Ms1,False,,691
C00262,C00294,0.521564513024534,Ms2,False,,692
C20186,C14831,3.84257960657191E-05,Ms1,False,,693
C19827,C14827,7.30090125248663E-05,Ms1,False,,694
C14827,C19827,2.12630526272676E-05,Ms1,False,,695
C14831,C20186,2.12630526272676E-05,Ms1,False,,696
C14831,C07354,2.12630526272676E-05,Ms1,False,,697
C00148,C20656,0.25,Ms1,False,,698
C00232,C15987,9.31322574615479E-10,Ms1,False,,699
C00073,C00109,0.249789819578937,Ms1,False,,7
C14762,C14765,0.00390625,Ms1,False,,70
C00763,C00431,0.23325632169403,Ms1,False,,700
C00250,C00847,0.25,Ms1,False,,701
C06051,C04773,0.25,Ms1,False,,702
C11129,C21155,0.25,Ms1,False,,703
C00049,C00402,0.948637777170267,Ms2,False,,704
C08299,C06212,0.0625,Ms1,False,,705
C00062,C18473,0.12901802405801,Ms1,False,,706
C00062,C20330,0.12901802405801,Ms1,False,,707
C00062,C05933,0.12901802405801,Ms1,False,,708
C02378,C06593,0.0625,Ms2,False,,709
C07446,C07054,0.0625,Ms1,False,,71
C02679,C21080,0.000714835772595582,Ms1,False,,710
C00921,C00568,0.015625,Ms1,False,,711
C00632,C00108,0.0545119810991173,Ms1,False,,712
C00232,C00042,0.015625,Ms1,False,,713
C06002,C02170,0.015625,Ms1,False,,714
C00253,C01004,0.015625,Ms1,False,,715
C07054,C07446,1.52587890625E-05,Ms1,False,,716
C15987,C00232,2.3283064365387E-10,Ms1,False,,717
C00031,C06219,0.25,Ms1,False,,718
C00124,C00492,0.25,Ms1,False,,719
C13638,C10700,0.0625,Ms1,False,,72
C00124,C05404,0.25,Ms1,False,,720
C16603,C16601,0.774881247683393,Ms2,False,,721
C16603,C16602,0.774881247683393,Ms2,False,,722
C00262,C05512,0.591875717078343,Ms2,False,,723
C05198,C21102,0.25,Ms1,False,,724
C16589,C16600,0.25,Ms1,False,,725
C01173,C00779,1,Ms2,False,,726
C00779,C01173,1,Ms2,False,,727
C00262,C19787,0.25,Ms1,False,,728
C00864,C03492,0.25,Ms1,False,,729
C07209,C07211,0.135817709906659,Ms1,False,,73
C04368,C00082,0.0121279114700109,Ms1,False,,730
C00082,C04368,0.0151491299603651,Ms1,False,,731
C00082,C21308,0.0151491299603651,Ms1,False,,732
C00079,C20807,0.249344864604665,Ms1,False,,733
C00079,C19712,0.249344864604665,Ms1,False,,734
C00148,C20656,0.231647908144854,Ms1,False,,735
C02083,C00601,0.22179299025217,Ms2,False,,736
C00601,C02083,0.207892478404205,Ms2,False,,737
C00601,C20782,0.207892478404205,Ms2,False,,738
C00120,C01909,0.0625,Ms1,False,,739
C06758,C01454,0.135817709906659,Ms1,False,,74
C00250,C00534,0.0625,Ms1,False,,740
C16586,C07501,0.25,Ms1,False,,741
C00272,C21640,0.25,Ms1,False,,742
C00272,C04244,0.25,Ms1,False,,743
C00272,C02953,0.25,Ms1,False,,744
C00272,C00268,0.25,Ms1,False,,745
C00378,C04294,0.25,Ms1,False,,746
C00148,C20656,0.232630652080117,Ms1,False,,747
C00398,C00637,0.25,Ms1,False,,748
C14790,C14789,0.25,Ms1,False,,749
C00082,C03765,0.156630833071106,Ms1,False,,75
C00431,C00990,0.000461676302637324,Ms1,False,,750
C00123,C02486,1,Ms2,False,,751
C21092,C00407,1,Ms2,False,,752
C02486,C00123,1,Ms2,False,,753
C02378,C06593,1,Ms2,False,,754
C06593,C02378,1,Ms2,False,,755
C00407,C21092,1,Ms2,False,,756
C15987,C00232,5.82076609134674E-11,Ms1,False,,757
C00047,C03239,0.25,Ms1,False,,758
C00047,C04076,0.25,Ms1,False,,759
C07084,C07085,0.0625,Ms1,False,,76
C00047,C04092,0.25,Ms1,False,,760
C00047,C00450,0.25,Ms1,False,,761
C05161,C05825,0.25,Ms1,False,,762
C05936,C02946,0.25,Ms1,False,,763
C00164,C03656,0.25,Ms1,False,,764
C20800,C20801,0.25,Ms1,False,,765
C01066,C02129,0.544357552206073,Ms2,False,,766
C00123,C00233,0.25,Ms1,False,,767
C00407,C00671,0.25,Ms1,False,,768
C01933,C00902,0.25,Ms1,False,,769
C07214,C07215,0.135817709906659,Ms1,False,,77
C06105,C06102,0.544357552206073,Ms2,False,,770
C06324,C06323,0.25,Ms1,False,,771
C06415,C06413,0.25,Ms1,False,,772
C20516,C20517,0.25,Ms1,False,,773
C03690,C03343,0.0009765625,Ms1,False,,774
C00779,C01173,1,Ms2,False,,775
C01173,C00779,1,Ms2,False,,776
C00483,C20926,0.25,Ms1,False,,777
C00025,C21664,0.25,Ms1,False,,778
C14831,C20186,2.69134911545043E-05,Ms2,False,,779
C00601,C07086,0.24299349772901,Ms1,False,,78
C19827,C14827,1.4892677247935E-05,Ms2,False,,780
C20186,C14831,1.4892677247935E-05,Ms2,False,,781
C14831,C07354,2.69134911545043E-05,Ms2,False,,782
C14827,C19827,5.11356331935582E-05,Ms2,False,,783
C02083,C00601,0.14472201724784,Ms2,False,,784
C00601,C02083,0.154398702671271,Ms2,False,,785
C00601,C20782,0.154398702671271,Ms2,False,,786
C21584,C11816,0.25,Ms1,False,,787
C01717,C01249,0.25,Ms1,False,,788
C05651,C05652,0.25,Ms1,False,,789
C07113,C07189,0.135817709906659,Ms1,False,,79
C03227,C05645,0.25,Ms1,False,,790
C00108,C03147,0.25,Ms1,False,,791
C18054,C19686,0.25,Ms1,False,,792
C00178,C00214,0.25,Ms1,False,,793
C00214,C00178,0.0625,Ms1,False,,794
C16635,C12739,0.25,Ms1,False,,795
C00212,C11500,0.25,Ms1,False,,796
C00148,C20656,0.234031051986003,Ms1,False,,797
C16650,C16658,0.25,Ms1,False,,798
C05933,C00327,0.25,Ms1,False,,799
C00042,C00232,0.015625,Ms1,False,,8
C19614,C19615,0.0625,Ms1,False,,80
C20267,C19872,0.0625,Ms1,False,,800
C19569,C19565,0.0625,Ms1,False,,801
C02796,C02366,0.0625,Ms1,False,,802
C02265,C00079,0.99868886967797,Ms2,False,,803
C00079,C02265,0.99868886967797,Ms2,False,,804
C00079,C20487,0.99868886967797,Ms2,False,,805
C00079,C20488,0.99868886967797,Ms2,False,,806
C00232,C15987,2.3283064365387E-10,Ms1,False,,807
C00763,C00431,0.23325632169403,Ms1,False,,808
C21092,C00407,0.619027870241513,Ms2,False,,809
C12213,C20668,0.0625,Ms1,False,,81
C00407,C21092,0.619027870241513,Ms2,False,,810
C02486,C00123,0.619027870241513,Ms2,False,,811
C00123,C02486,0.619027870241513,Ms2,False,,812
C06593,C02378,5.93563887639554E-08,Ms1,False,,813
C00078,C21283,0.25,Ms1,False,,814
C16600,C16589,0.25,Ms1,False,,815
C15987,C00232,1.45519152283669E-11,Ms1,False,,816
C17246,C17221,0.25,Ms1,False,,817
C02378,C06593,0.0009765625,Ms1,False,,818
C00407,C00671,0.25,Ms1,False,,819
C01173,C00779,1,Ms2,False,,82
C00123,C00233,0.25,Ms1,False,,820
C02378,C06102,0.25,Ms1,False,,821
C06324,C06323,0.0625,Ms1,False,,822
C06415,C06413,0.0625,Ms1,False,,823
C00380,C00106,0.25,Ms1,False,,824
C00779,C01173,0.986783827778098,Ms2,False,,825
C01173,C00779,0.986783827778098,Ms2,False,,826
C04332,C04732,0.25,Ms1,False,,827
C20279,C16138,0.0625,Ms1,False,,828
C20278,C20279,0.0625,Ms1,False,,829
C00779,C01173,1,Ms2,False,,83
C02083,C00601,0.11055141163763,Ms2,False,,830
C00601,C02083,0.103622783255231,Ms2,False,,831
C00601,C20782,0.103622783255231,Ms2,False,,832
C15025,C02636,0.25,Ms1,False,,833
C00431,C03087,0.25,Ms1,False,,834
C16235,C00632,0.218047924396469,Ms1,False,,835
C00632,C16235,0.218047924396469,Ms1,False,,836
C21928,C07138,0.0625,Ms1,False,,837
C17367,C06669,0.0625,Ms1,False,,838
C12108,C12107,0.249545915215238,Ms1,False,,839
C08247,C09755,0.25,Ms1,False,,84
C08299,C06212,0.25,Ms1,False,,840
C00062,C18473,0.25,Ms1,False,,841
C00062,C20330,0.25,Ms1,False,,842
C00327,C05933,0.25,Ms1,False,,843
C01826,C06326,0.25,Ms1,False,,844
C21640,C00272,0.25,Ms1,False,,845
C00148,C20656,0.231647908144854,Ms1,False,,846
C07054,C07446,3.814697265625E-06,Ms1,False,,847
C20614,C20353,0.25,Ms1,False,,848
C04083,C00371,0.25,Ms1,False,,849
C03690,C03343,5.82076609134674E-11,Ms1,False,,85
C03492,C00864,0.25,Ms1,False,,850
C19827,C14827,2.9727808900178E-05,Ms2,False,,851
C20186,C14831,1.564621521062E-05,Ms2,False,,852
C14827,C19827,8.65788953004328E-06,Ms2,False,,853
C14831,C20186,8.65788953004328E-06,Ms2,False,,854
C14831,C07354,8.65788953004328E-06,Ms2,False,,855
C02796,C02366,0.25,Ms1,False,,856
C00123,C02486,1,Ms2,False,,857
C06593,C02378,0.0625,Ms1,False,,858
C00407,C21092,1,Ms2,False,,859
C00148,C20656,0.231647908144854,Ms1,False,,86
C21092,C00407,1,Ms2,False,,860
C02486,C00123,1,Ms2,False,,861
C00431,C00990,1.52587890625E-05,Ms1,False,,862
C21080,C02679,0.781984039064589,Ms2,False,,863
C00140,C04540,0.25,Ms1,False,,864
C16561,C16572,0.25,Ms1,False,,865
C15987,C00232,3.63797880709171E-12,Ms1,False,,866
C00047,C21730,0.0625,Ms1,False,,867
C00123,C00233,0.25,Ms1,False,,868
C01933,C00902,0.015625,Ms1,False,,869
C03284,C06002,0.0009765625,Ms1,False,,87
C06324,C06323,0.015625,Ms1,False,,870
C06415,C06413,0.015625,Ms1,False,,871
C02378,C06102,0.25,Ms1,False,,872
C00407,C00671,0.25,Ms1,False,,873
C02378,C06593,6.103515625E-05,Ms1,False,,874
C17232,C17233,0.25,Ms1,False,,875
C01173,C00779,0.986783827778098,Ms2,False,,876
C00779,C01173,0.986783827778098,Ms2,False,,877
C02785,C05849,0.25,Ms1,False,,878
C02659,C01594,0.25,Ms1,False,,879
C01205,C00349,0.0009765625,Ms1,False,,88
C20782,C00601,0.0912752844568243,Ms2,False,,880
C00601,C02083,0.0973783103226838,Ms2,False,,881
C00601,C20782,0.0973783103226838,Ms2,False,,882
C00047,C21160,0.25,Ms1,False,,883
C11860,C11861,0.25,Ms1,False,,884
C00042,C04593,0.25,Ms1,False,,885
C00148,C20656,0.231647908144854,Ms1,False,,886
C01089,C04546,0.0625,Ms1,False,,887
C09390,C21584,0.792061056054063,Ms2,False,,888
C06593,C02378,1,Ms2,False,,889
C15987,C00232,0.0009765625,Ms1,False,,89
C00407,C21092,1,Ms2,False,,890
C02378,C06593,1,Ms2,False,,891
C02486,C00123,1,Ms2,False,,892
C21092,C00407,1,Ms2,False,,893
C00123,C02486,1,Ms2,False,,894
C00431,C00990,2.88547689148328E-05,Ms1,False,,895
C14800,C14801,0.937669588803271,Ms2,False,,896
C00328,C01252,0.25,Ms1,False,,897
C00954,C05835,0.25,Ms1,False,,898
C15987,C00232,9.09494701772928E-13,Ms1,False,,899
C18202,C06866,0.25,Ms1,False,,9
C00073,C00109,0.249234982434711,Ms1,False,,90
C14831,C07354,8.13013044741863E-06,Ms2,False,,900
C19827,C14827,4.49883696031576E-06,Ms2,False,,901
C20186,C14831,4.49883696031576E-06,Ms2,False,,902
C14827,C19827,1.54472478500954E-05,Ms2,False,,903
C14831,C20186,8.13013044741863E-06,Ms2,False,,904
C00779,C01173,1,Ms2,False,,905
C01173,C00779,1,Ms2,False,,906
C05635,C05660,0.0625,Ms1,False,,907
C02378,C06593,0.0155599211761383,Ms1,False,,908
C00729,C01479,0.25,Ms1,False,,909
C02083,C00601,0.931479158940757,Ms2,False,,91
C00729,C02046,0.25,Ms1,False,,910
C00729,C10860,0.25,Ms1,False,,911
C20782,C07083,0.25,Ms1,False,,912
C02785,C05849,0.0625,Ms1,False,,913
C02775,C00108,0.00340699881869483,Ms1,False,,914
C00253,C01004,0.0009765625,Ms1,False,,915
C16570,C11004,0.25,Ms1,False,,916
C01183,C02846,0.25,Ms1,False,,917
C00601,C05332,0.25,Ms1,False,,918
C20926,C21070,0.25,Ms1,False,,919
C00601,C20782,0.873100230597407,Ms2,False,,92
C21385,C08491,0.25,Ms1,False,,920
C19580,C19574,0.25,Ms1,False,,921
C03205,C01780,0.25,Ms1,False,,922
C00148,C20656,0.231647908144854,Ms1,False,,923
C17592,C05178,0.0625,Ms1,False,,924
C21631,C21630,0.0625,Ms1,False,,925
C17592,C02105,0.0625,Ms1,False,,926
C00123,C02486,0.619027870241513,Ms2,False,,927
C06593,C02378,2.325239421017E-10,Ms1,False,,928
C02486,C00123,0.619027870241513,Ms2,False,,929
C07189,C07113,0.0625,Ms1,False,,93
C21092,C00407,0.619027870241513,Ms2,False,,930
C00407,C21092,0.619027870241513,Ms2,False,,931
C06212,C08299,0.25,Ms1,False,,932
C00147,C04083,0.25,Ms1,False,,933
C21001,C21003,0.25,Ms1,False,,934
C21001,C21002,0.25,Ms1,False,,935
C00431,C00990,9.5367431640625E-07,Ms1,False,,936
C00079,C03519,0.25,Ms1,False,,937
C02265,C05620,0.25,Ms1,False,,938
C15987,C00232,2.27373675443232E-13,Ms1,False,,939
C00601,C02083,0.873100230597407,Ms2,False,,94
C21080,C02679,0.0625,Ms1,False,,940
C20279,C16138,0.25,Ms1,False,,941
C01173,C00779,0.983605797199251,Ms2,False,,942
C00779,C01173,0.983605797199251,Ms2,False,,943
C02983,C00078,0.140957571644781,Ms2,False,,944
C00025,C20843,0.0625,Ms1,False,,945
C15605,C00525,0.0625,Ms1,False,,946
C00729,C01479,0.0625,Ms1,False,,947
C00729,C02046,0.0625,Ms1,False,,948
C00729,C10860,0.0625,Ms1,False,,949
C07215,C07214,0.0625,Ms1,False,,95
C02378,C06593,3.814697265625E-06,Ms1,False,,950
C19827,C14827,7.95625037607358E-06,Ms2,False,,951
C07354,C14831,4.18750019793346E-06,Ms2,False,,952
